env,candidate_id,variant,samples,noise,score,failure
point_mass,36,noisy_learned_j,64,0.15,0.00012854510001318576,0
point_mass,37,noisy_learned_j,64,0.15,0.0001812313001088932,0
point_mass,38,noisy_learned_j,64,0.15,3.8743127704362883,1
point_mass,39,noisy_learned_j,64,0.15,4.165186256545855,1
point_mass,40,noisy_learned_j,64,0.15,0.0006376808774426694,0
point_mass,41,noisy_learned_j,64,0.15,9.557361666698775e-05,0
point_mass,42,noisy_learned_j,64,0.15,4.247026037739948e-06,0
point_mass,43,noisy_learned_j,64,0.15,4.298516190263752,1
point_mass,44,noisy_learned_j,64,0.15,4.080717935562338,1
point_mass,45,noisy_learned_j,64,0.15,0.0006002001012188171,0
point_mass,46,noisy_learned_j,64,0.15,0.00020797969067900646,0
point_mass,47,noisy_learned_j,64,0.15,0.00010151196621649418,0
point_mass,48,noisy_learned_j,64,0.15,5.35566938833951,1
point_mass,49,noisy_learned_j,64,0.15,3.318836927682765,1
point_mass,50,noisy_learned_j,64,0.15,0.0005674950346350802,0
point_mass,51,noisy_learned_j,64,0.15,0.00012720630238323172,0
point_mass,52,noisy_learned_j,64,0.15,6.49598924122445e-05,0
point_mass,53,noisy_learned_j,64,0.15,4.024272029142416,1
point_mass,54,noisy_learned_j,64,0.15,4.1553716872849105,1
point_mass,55,noisy_learned_j,64,0.15,0.0005350707792938948,0
point_mass,56,noisy_learned_j,64,0.15,5.7239383572974576e-05,0
point_mass,57,noisy_learned_j,64,0.15,0.00012593983419636876,0
point_mass,58,noisy_learned_j,64,0.15,4.2403189202244285,1
point_mass,59,noisy_learned_j,64,0.15,4.486472398228218,1
point_mass,60,noisy_learned_j,64,0.15,0.0006489700593008634,0
point_mass,61,noisy_learned_j,64,0.15,4.3201950213230753e-05,0
point_mass,62,noisy_learned_j,64,0.15,6.926882021323474e-05,0
point_mass,63,noisy_learned_j,64,0.15,4.739969586816642,1
point_mass,64,noisy_learned_j,64,0.15,4.221363317599121,1
point_mass,65,noisy_learned_j,64,0.15,0.000666560192103566,0
point_mass,66,noisy_learned_j,64,0.15,7.4788315733743e-05,0
point_mass,67,noisy_learned_j,64,0.15,7.329250707810698e-05,0
point_mass,68,noisy_learned_j,64,0.15,5.258939395651754,1
point_mass,69,noisy_learned_j,64,0.15,3.8718383676644588,1
point_mass,70,noisy_learned_j,64,0.15,0.0006072921818830752,0
point_mass,71,noisy_learned_j,64,0.15,0.00014995997856999955,0
point_mass,72,noisy_learned_j,64,0.15,1.0310882998455115e-05,0
point_mass,73,noisy_learned_j,64,0.15,4.6430778099499905,1
point_mass,74,noisy_learned_j,64,0.15,4.252679306106864,1
point_mass,75,noisy_learned_j,64,0.15,0.000501071680149901,0
point_mass,76,noisy_learned_j,64,0.15,1.2726373385393032e-05,0
point_mass,77,noisy_learned_j,64,0.15,9.07840473254016e-05,0
point_mass,78,noisy_learned_j,64,0.15,3.3516324641709696,1
point_mass,79,noisy_learned_j,64,0.15,4.507359489157872,1
point_mass,0,noisy_learned_j,64,0.35,0.0026490161642093303,0
point_mass,1,noisy_learned_j,64,0.35,0.0003162115361379941,0
point_mass,2,noisy_learned_j,64,0.35,7.284436372273925e-05,0
point_mass,3,noisy_learned_j,64,0.35,4.186901984005684,1
point_mass,4,noisy_learned_j,64,0.35,4.559182840834757,1
point_mass,5,noisy_learned_j,64,0.35,0.0009263003193453368,0
point_mass,6,noisy_learned_j,64,0.35,5.5458430175238e-05,0
point_mass,7,noisy_learned_j,64,0.35,0.0002612140912038861,0
point_mass,8,noisy_learned_j,64,0.35,5.0277083247518854,1
point_mass,9,noisy_learned_j,64,0.35,4.139012365733414,1
point_mass,10,noisy_learned_j,64,0.35,0.002653338681996,0
point_mass,11,noisy_learned_j,64,0.35,0.00020432145496891872,0
point_mass,12,noisy_learned_j,64,0.35,1.7934208578118063e-06,0
point_mass,13,noisy_learned_j,64,0.35,3.973512817797455,1
point_mass,14,noisy_learned_j,64,0.35,4.954120448569474,1
point_mass,15,noisy_learned_j,64,0.35,0.0006315469525819177,0
point_mass,16,noisy_learned_j,64,0.35,0.0001915332294704769,0
point_mass,17,noisy_learned_j,64,0.35,5.757281586161926e-05,0
point_mass,18,noisy_learned_j,64,0.35,5.1992344333139755,1
point_mass,19,noisy_learned_j,64,0.35,3.513739542759355,1
point_mass,20,noisy_learned_j,64,0.35,0.0034547482956942496,0
point_mass,21,noisy_learned_j,64,0.35,7.989391978241451e-05,0
point_mass,22,noisy_learned_j,64,0.35,5.293433112196064e-05,0
point_mass,23,noisy_learned_j,64,0.35,4.638807239617905,1
point_mass,24,noisy_learned_j,64,0.35,4.839502629020286,1
point_mass,25,noisy_learned_j,64,0.35,0.006369795725289407,0
point_mass,26,noisy_learned_j,64,0.35,0.00022223253516947896,0
point_mass,27,noisy_learned_j,64,0.35,0.0001443447849005154,0
point_mass,28,noisy_learned_j,64,0.35,3.21194199993978,1
point_mass,29,noisy_learned_j,64,0.35,3.7699551269185707,1
point_mass,30,noisy_learned_j,64,0.35,0.0009264926553064814,0
point_mass,31,noisy_learned_j,64,0.35,4.0405261477406896e-05,0
point_mass,32,noisy_learned_j,64,0.35,0.00017204508770489796,0
point_mass,33,noisy_learned_j,64,0.35,4.5816342784648,1
point_mass,34,noisy_learned_j,64,0.35,4.907274405423329,1
point_mass,35,noisy_learned_j,64,0.35,0.0009671100559397653,0
point_mass,36,noisy_learned_j,64,0.35,0.00016674337215825494,0
point_mass,37,noisy_learned_j,64,0.35,0.00020908653314391124,0
point_mass,38,noisy_learned_j,64,0.35,3.953627525320068,1
point_mass,39,noisy_learned_j,64,0.35,4.067871209427594,1
point_mass,40,noisy_learned_j,64,0.35,0.0020406425173495313,0
point_mass,41,noisy_learned_j,64,0.35,0.00010124393561889671,0
point_mass,42,noisy_learned_j,64,0.35,4.961052371300303e-06,0
point_mass,43,noisy_learned_j,64,0.35,4.297755030213372,1
point_mass,44,noisy_learned_j,64,0.35,4.185664023944379,1
point_mass,45,noisy_learned_j,64,0.35,0.002948947167951767,0
point_mass,46,noisy_learned_j,64,0.35,0.00019916976099683346,0
point_mass,47,noisy_learned_j,64,0.35,0.00013761141281637505,0
point_mass,48,noisy_learned_j,64,0.35,5.350012371056004,1
point_mass,49,noisy_learned_j,64,0.35,3.397772599185476,1
point_mass,50,noisy_learned_j,64,0.35,0.0007279814089733731,0
point_mass,51,noisy_learned_j,64,0.35,0.00022751447148384546,0
point_mass,52,noisy_learned_j,64,0.35,8.440382830685129e-05,0
point_mass,53,noisy_learned_j,64,0.35,4.159971580339331,1
point_mass,54,noisy_learned_j,64,0.35,4.254114355329267,1
point_mass,55,noisy_learned_j,64,0.35,0.0008234660767565507,0
point_mass,56,noisy_learned_j,64,0.35,6.087552084915295e-05,0
point_mass,57,noisy_learned_j,64,0.35,0.00015616647546854942,0
point_mass,58,noisy_learned_j,64,0.35,4.44995232452681,1
point_mass,59,noisy_learned_j,64,0.35,4.499050036498696,1
point_mass,60,noisy_learned_j,64,0.35,0.0007851175829125073,0
point_mass,61,noisy_learned_j,64,0.35,5.1082165012726075e-05,0
point_mass,62,noisy_learned_j,64,0.35,8.672501261114861e-05,0
point_mass,63,noisy_learned_j,64,0.35,4.803400143462779,1
point_mass,64,noisy_learned_j,64,0.35,4.396657608364192,1
point_mass,65,noisy_learned_j,64,0.35,0.0008471008325361866,0
point_mass,66,noisy_learned_j,64,0.35,6.480111581767331e-05,0
point_mass,67,noisy_learned_j,64,0.35,0.00010264333546892106,0
point_mass,68,noisy_learned_j,64,0.35,5.197445546435404,1
point_mass,69,noisy_learned_j,64,0.35,4.138455277015813,1
point_mass,70,noisy_learned_j,64,0.35,0.0008763591030859748,0
point_mass,71,noisy_learned_j,64,0.35,0.00017297850104233887,0
point_mass,72,noisy_learned_j,64,0.35,1.2418430842677843e-05,0
point_mass,73,noisy_learned_j,64,0.35,4.672274144367546,1
point_mass,74,noisy_learned_j,64,0.35,4.492218084542667,1
point_mass,75,noisy_learned_j,64,0.35,0.0008740927775700033,0
point_mass,76,noisy_learned_j,64,0.35,1.545770622075169e-05,0
point_mass,77,noisy_learned_j,64,0.35,0.00013086311481851775,0
point_mass,78,noisy_learned_j,64,0.35,3.5822095140807875,1
point_mass,79,noisy_learned_j,64,0.35,4.460585638440798,1
point_mass,0,noisy_learned_j,64,0.65,0.012091388849989088,0
point_mass,1,noisy_learned_j,64,0.65,0.0004767945160960479,0
point_mass,2,noisy_learned_j,64,0.65,0.0016007208990855351,0
point_mass,3,noisy_learned_j,64,0.65,4.39101752714092,1
point_mass,4,noisy_learned_j,64,0.65,4.815045196529222,1
point_mass,5,noisy_learned_j,64,0.65,0.027336403386034987,0
point_mass,6,noisy_learned_j,64,0.65,0.00012194522595316892,0
point_mass,7,noisy_learned_j,64,0.65,0.0002546140030982954,0
point_mass,8,noisy_learned_j,64,0.65,4.90733824657166,1
point_mass,9,noisy_learned_j,64,0.65,4.066464864486229,1
point_mass,10,noisy_learned_j,64,0.65,0.03718951597897208,0
point_mass,11,noisy_learned_j,64,0.65,0.0036382309564797983,0
point_mass,12,noisy_learned_j,64,0.65,9.204716199789389e-06,0
point_mass,13,noisy_learned_j,64,0.65,4.171147648714807,1
point_mass,14,noisy_learned_j,64,0.65,5.051728111967401,1
point_mass,15,noisy_learned_j,64,0.65,0.0053134838850847155,0
point_mass,16,noisy_learned_j,64,0.65,0.005016897483225326,0
point_mass,17,noisy_learned_j,64,0.65,0.0002508147061624495,0
point_mass,18,noisy_learned_j,64,0.65,5.394916417931533,1
point_mass,19,noisy_learned_j,64,0.65,3.5453338397712297,1
point_mass,20,noisy_learned_j,64,0.65,0.011048534324438612,0
point_mass,21,noisy_learned_j,64,0.65,0.0011638915667119907,0
point_mass,22,noisy_learned_j,64,0.65,6.20443038365685e-05,0
point_mass,23,noisy_learned_j,64,0.65,4.669406147024955,1
point_mass,24,noisy_learned_j,64,0.65,4.757563254067771,1
point_mass,25,noisy_learned_j,64,0.65,0.007681132262437091,0
point_mass,26,noisy_learned_j,64,0.65,0.00035616949559718486,0
point_mass,27,noisy_learned_j,64,0.65,0.0006222015828818682,0
point_mass,28,noisy_learned_j,64,0.65,3.165246446878591,1
point_mass,29,noisy_learned_j,64,0.65,3.873731593493379,1
point_mass,30,noisy_learned_j,64,0.65,0.026848971426302364,0
point_mass,31,noisy_learned_j,64,0.65,0.0005825510724638625,0
point_mass,32,noisy_learned_j,64,0.65,0.0009588828749920997,0
point_mass,33,noisy_learned_j,64,0.65,4.90403590017701,1
point_mass,34,noisy_learned_j,64,0.65,5.070333323439056,1
point_mass,35,noisy_learned_j,64,0.65,0.026438863271237577,0
point_mass,36,noisy_learned_j,64,0.65,0.0002526348254479967,0
point_mass,37,noisy_learned_j,64,0.65,0.000749350002920575,0
point_mass,38,noisy_learned_j,64,0.65,4.0964648309976885,1
point_mass,39,noisy_learned_j,64,0.65,3.9802548139245784,1
point_mass,40,noisy_learned_j,64,0.65,0.0023114974498777575,0
point_mass,41,noisy_learned_j,64,0.65,0.002528848832173948,0
point_mass,42,noisy_learned_j,64,0.65,1.8148088102750308e-05,0
point_mass,43,noisy_learned_j,64,0.65,4.489062680162295,1
point_mass,44,noisy_learned_j,64,0.65,4.299612171615847,1
point_mass,45,noisy_learned_j,64,0.65,0.015099352239832891,0
point_mass,46,noisy_learned_j,64,0.65,0.009365978224952085,0
point_mass,47,noisy_learned_j,64,0.65,0.0012512996208272399,0
point_mass,48,noisy_learned_j,64,0.65,5.520732080614801,1
point_mass,49,noisy_learned_j,64,0.65,3.3100296917765846,1
point_mass,50,noisy_learned_j,64,0.65,0.049965216411528755,0
point_mass,51,noisy_learned_j,64,0.65,0.0006759134995711003,0
point_mass,52,noisy_learned_j,64,0.65,0.0008355036846937625,0
point_mass,53,noisy_learned_j,64,0.65,4.435904355973806,1
point_mass,54,noisy_learned_j,64,0.65,4.3777875487508195,1
point_mass,55,noisy_learned_j,64,0.65,0.009469095556235586,0
point_mass,56,noisy_learned_j,64,0.65,0.0010069391914784565,0
point_mass,57,noisy_learned_j,64,0.65,0.003729193320821255,0
point_mass,58,noisy_learned_j,64,0.65,4.147741332851295,1
point_mass,59,noisy_learned_j,64,0.65,4.714004894427079,1
point_mass,60,noisy_learned_j,64,0.65,0.024462447230377927,0
point_mass,61,noisy_learned_j,64,0.65,0.0024117344956621728,0
point_mass,62,noisy_learned_j,64,0.65,0.0008125199370394974,0
point_mass,63,noisy_learned_j,64,0.65,5.313777697891687,1
point_mass,64,noisy_learned_j,64,0.65,4.668819753878007,1
point_mass,65,noisy_learned_j,64,0.65,0.01168954930701509,0
point_mass,66,noisy_learned_j,64,0.65,0.0002159066937516591,0
point_mass,67,noisy_learned_j,64,0.65,0.0008001464519005004,0
point_mass,68,noisy_learned_j,64,0.65,5.266418367412958,1
point_mass,69,noisy_learned_j,64,0.65,4.049566176493415,1
point_mass,70,noisy_learned_j,64,0.65,0.012328387262370915,0
point_mass,71,noisy_learned_j,64,0.65,0.0016626654615814539,0
point_mass,72,noisy_learned_j,64,0.65,5.510846208573389e-05,0
point_mass,73,noisy_learned_j,64,0.65,4.67686711612217,1
point_mass,74,noisy_learned_j,64,0.65,4.4451722380372205,1
point_mass,75,noisy_learned_j,64,0.65,0.01940730445522001,0
point_mass,76,noisy_learned_j,64,0.65,4.043383104855065e-05,0
point_mass,77,noisy_learned_j,64,0.65,0.0012416701898160566,0
point_mass,78,noisy_learned_j,64,0.65,3.6093705255397723,1
point_mass,79,noisy_learned_j,64,0.65,4.657815071293336,1
point_mass,0,learned_j,128,0.0,0.0006396023006408934,0
point_mass,1,learned_j,128,0.0,0.00023181221325354652,0
point_mass,2,learned_j,128,0.0,6.773121260341626e-05,0
point_mass,3,learned_j,128,0.0,4.1326509932157744,1
point_mass,4,learned_j,128,0.0,4.388674602301591,1
point_mass,5,learned_j,128,0.0,0.0005892656434286216,0
point_mass,6,learned_j,128,0.0,4.1576064474524227e-05,0
point_mass,7,learned_j,128,0.0,0.0001910658477590607,0
point_mass,8,learned_j,128,0.0,4.900054628472052,1
point_mass,9,learned_j,128,0.0,3.9739076090669436,1
point_mass,10,learned_j,128,0.0,0.0005551383008194,0
point_mass,11,learned_j,128,0.0,0.00015795429850892567,0
point_mass,12,learned_j,128,0.0,1.1935851748654838e-06,0
point_mass,13,learned_j,128,0.0,4.007831101703437,1
point_mass,14,learned_j,128,0.0,4.999865553334569,1
point_mass,15,learned_j,128,0.0,0.0005812358069518799,0
point_mass,16,learned_j,128,0.0,0.0001371760861798821,0
point_mass,17,learned_j,128,0.0,5.150370456558016e-05,0
point_mass,18,learned_j,128,0.0,5.288078860629826,1
point_mass,19,learned_j,128,0.0,3.229379270044594,1
point_mass,20,learned_j,128,0.0,0.0005507698545068928,0
point_mass,21,learned_j,128,0.0,7.291977657067658e-05,0
point_mass,22,learned_j,128,0.0,2.910095968484751e-05,0
point_mass,23,learned_j,128,0.0,4.460479403366369,1
point_mass,24,learned_j,128,0.0,4.553794078974462,1
point_mass,25,learned_j,128,0.0,0.0006720993461349495,0
point_mass,26,learned_j,128,0.0,4.992044382568554e-05,0
point_mass,27,learned_j,128,0.0,9.625110880821578e-05,0
point_mass,28,learned_j,128,0.0,3.079235205088781,1
point_mass,29,learned_j,128,0.0,3.4639394725052703,1
point_mass,30,learned_j,128,0.0,0.0005618374548899214,0
point_mass,31,learned_j,128,0.0,3.1904703949775545e-05,0
point_mass,32,learned_j,128,0.0,0.00014859807588890047,0
point_mass,33,learned_j,128,0.0,4.449852700866673,1
point_mass,34,learned_j,128,0.0,4.6212979751081384,1
point_mass,35,learned_j,128,0.0,0.0008039357574514458,0
point_mass,36,learned_j,128,0.0,0.00012200246001061253,0
point_mass,37,learned_j,128,0.0,0.0001629798462660259,0
point_mass,38,learned_j,128,0.0,3.7846201389317105,1
point_mass,39,learned_j,128,0.0,4.109641805334498,1
point_mass,40,learned_j,128,0.0,0.000628176474137984,0
point_mass,41,learned_j,128,0.0,8.526984617286946e-05,0
point_mass,42,learned_j,128,0.0,3.915241352446488e-06,0
point_mass,43,learned_j,128,0.0,4.255860511455182,1
point_mass,44,learned_j,128,0.0,4.106614497457528,1
point_mass,45,learned_j,128,0.0,0.0005750192415195286,0
point_mass,46,learned_j,128,0.0,0.00020284928508337366,0
point_mass,47,learned_j,128,0.0,8.99257754920362e-05,0
point_mass,48,learned_j,128,0.0,5.117038842301675,1
point_mass,49,learned_j,128,0.0,3.0847460466243275,1
point_mass,50,learned_j,128,0.0,0.0005990984753232888,0
point_mass,51,learned_j,128,0.0,0.00012422751473395265,0
point_mass,52,learned_j,128,0.0,6.486676477360218e-05,0
point_mass,53,learned_j,128,0.0,3.9956390983217003,1
point_mass,54,learned_j,128,0.0,4.1456685527464705,1
point_mass,55,learned_j,128,0.0,0.000601691507071514,0
point_mass,56,learned_j,128,0.0,5.641702712431383e-05,0
point_mass,57,learned_j,128,0.0,0.000119419768157565,0
point_mass,58,learned_j,128,0.0,4.179845370107526,1
point_mass,59,learned_j,128,0.0,4.317961618998629,1
point_mass,60,learned_j,128,0.0,0.0005998438620333679,0
point_mass,61,learned_j,128,0.0,4.3956454171262e-05,0
point_mass,62,learned_j,128,0.0,7.165920671934754e-05,0
point_mass,63,learned_j,128,0.0,4.694894018195168,1
point_mass,64,learned_j,128,0.0,3.9890828160810097,1
point_mass,65,learned_j,128,0.0,0.0006738179169153789,0
point_mass,66,learned_j,128,0.0,5.942095544772428e-05,0
point_mass,67,learned_j,128,0.0,7.025491952661839e-05,0
point_mass,68,learned_j,128,0.0,5.147292470877525,1
point_mass,69,learned_j,128,0.0,3.8423333007698304,1
point_mass,70,learned_j,128,0.0,0.000593795893197294,0
point_mass,71,learned_j,128,0.0,0.0001364984286404875,0
point_mass,72,learned_j,128,0.0,8.90455062694147e-06,0
point_mass,73,learned_j,128,0.0,4.598425320011147,1
point_mass,74,learned_j,128,0.0,4.290270355977434,1
point_mass,75,learned_j,128,0.0,0.00048199982155805704,0
point_mass,76,learned_j,128,0.0,1.247063966502553e-05,0
point_mass,77,learned_j,128,0.0,9.03689865021667e-05,0
point_mass,78,learned_j,128,0.0,3.3177330714812796,1
point_mass,79,learned_j,128,0.0,4.406898504447042,1
point_mass,0,noisy_learned_j,128,0.15,0.0006703939844750632,0
point_mass,1,noisy_learned_j,128,0.15,0.00023834633455100304,0
point_mass,2,noisy_learned_j,128,0.15,7.392556777461234e-05,0
point_mass,3,noisy_learned_j,128,0.15,4.228622435438905,1
point_mass,4,noisy_learned_j,128,0.15,4.453810791031814,1
point_mass,5,noisy_learned_j,128,0.15,0.000607439021228007,0
point_mass,6,noisy_learned_j,128,0.15,4.3715373616713106e-05,0
point_mass,7,noisy_learned_j,128,0.15,0.00020158447758879386,0
point_mass,8,noisy_learned_j,128,0.15,4.932604490962008,1
point_mass,9,noisy_learned_j,128,0.15,4.069737243687432,1
point_mass,10,noisy_learned_j,128,0.15,0.0006051607668528974,0
point_mass,11,noisy_learned_j,128,0.15,0.00016897067679163,0
point_mass,12,noisy_learned_j,128,0.15,1.3534105822596142e-06,0
point_mass,13,noisy_learned_j,128,0.15,4.0518531234013,1
point_mass,14,noisy_learned_j,128,0.15,4.987731120477755,1
point_mass,15,noisy_learned_j,128,0.15,0.0006189327185971825,0
point_mass,16,noisy_learned_j,128,0.15,0.00014331086830157513,0
point_mass,17,noisy_learned_j,128,0.15,5.014311083855407e-05,0
point_mass,18,noisy_learned_j,128,0.15,5.290848836342692,1
point_mass,19,noisy_learned_j,128,0.15,3.226494649458981,1
point_mass,20,noisy_learned_j,128,0.15,0.0005813692361982431,0
point_mass,21,noisy_learned_j,128,0.15,7.64153485860805e-05,0
point_mass,22,noisy_learned_j,128,0.15,3.054867298186448e-05,0
point_mass,23,noisy_learned_j,128,0.15,4.486008870666947,1
point_mass,24,noisy_learned_j,128,0.15,4.538278351759841,1
point_mass,25,noisy_learned_j,128,0.15,0.0007918237256276917,0
point_mass,26,noisy_learned_j,128,0.15,4.880260338478839e-05,0
point_mass,27,noisy_learned_j,128,0.15,0.00010869978180197716,0
point_mass,28,noisy_learned_j,128,0.15,3.1046697167632056,1
point_mass,29,noisy_learned_j,128,0.15,3.4481616580631833,1
point_mass,30,noisy_learned_j,128,0.15,0.0005500486034418146,0
point_mass,31,noisy_learned_j,128,0.15,3.312912551321966e-05,0
point_mass,32,noisy_learned_j,128,0.15,0.00016133763656671354,0
point_mass,33,noisy_learned_j,128,0.15,4.563546277872284,1
point_mass,34,noisy_learned_j,128,0.15,4.668171938556509,1
point_mass,35,noisy_learned_j,128,0.15,0.0008497784643338263,0
point_mass,36,noisy_learned_j,128,0.15,0.00013157772996230264,0
point_mass,37,noisy_learned_j,128,0.15,0.00015729889426749583,0
point_mass,38,noisy_learned_j,128,0.15,3.7888790181089282,1
point_mass,39,noisy_learned_j,128,0.15,4.0874710031162875,1
point_mass,40,noisy_learned_j,128,0.15,0.0006060667914070301,0
point_mass,41,noisy_learned_j,128,0.15,9.554721572468723e-05,0
point_mass,42,noisy_learned_j,128,0.15,3.5966248817549515e-06,0
point_mass,43,noisy_learned_j,128,0.15,4.255751600865647,1
point_mass,44,noisy_learned_j,128,0.15,4.18388370138608,1
point_mass,45,noisy_learned_j,128,0.15,0.0005782713681881793,0
point_mass,46,noisy_learned_j,128,0.15,0.00021372155531759976,0
point_mass,47,noisy_learned_j,128,0.15,0.00010158664292800527,0
point_mass,48,noisy_learned_j,128,0.15,5.173178898805218,1
point_mass,49,noisy_learned_j,128,0.15,3.0914787910677473,1
point_mass,50,noisy_learned_j,128,0.15,0.0006228940348908877,0
