env,dx,dy,residual
two_link_arm,-0.20705882352941177,-0.012941176470588234,0.0067490617725667005
two_link_arm,-0.20705882352941177,0.0,0.0054936252499404835
two_link_arm,-0.20705882352941177,0.012941176470588234,0.004368890902902326
two_link_arm,-0.20705882352941177,0.025882352941176467,0.003374858731452225
two_link_arm,-0.20705882352941177,0.03882352941176473,0.0025115287355901815
two_link_arm,-0.20705882352941177,0.05176470588235296,0.0017789009153161973
two_link_arm,-0.20705882352941177,0.0647058823529412,0.0011769752706302728
two_link_arm,-0.20705882352941177,0.07764705882352943,0.0007057518015324049
two_link_arm,-0.20705882352941177,0.09058823529411766,0.00036523050802259494
two_link_arm,-0.20705882352941177,0.1035294117647059,0.00015541139010084382
two_link_arm,-0.20705882352941177,0.11647058823529413,7.629444776715011e-05
two_link_arm,-0.20705882352941177,0.12941176470588237,6.939603633114733e-05
two_link_arm,-0.20705882352941177,0.1423529411764706,6.446040578837688e-05
two_link_arm,-0.20705882352941177,0.15529411764705883,6.134306967509668e-05
two_link_arm,-0.20705882352941177,0.16823529411764707,6.004402799130666e-05
two_link_arm,-0.20705882352941177,0.1811764705882353,6.056328073700688e-05
two_link_arm,-0.20705882352941177,0.19411764705882353,6.290082791219732e-05
two_link_arm,-0.20705882352941177,0.20705882352941177,6.705666951687796e-05
two_link_arm,-0.20705882352941177,0.22,9.850700353134823e-05
two_link_arm,-0.19411764705882353,-0.22,0.04044933208356079
two_link_arm,-0.19411764705882353,-0.20705882352941177,0.03726585318176659
two_link_arm,-0.19411764705882353,-0.19411764705882353,0.034213076455560446
two_link_arm,-0.19411764705882353,-0.1811764705882353,0.03129100190494236
two_link_arm,-0.19411764705882353,-0.16823529411764707,0.028499629529912328
two_link_arm,-0.19411764705882353,-0.1552941176470588,0.02583895933047035
two_link_arm,-0.19411764705882353,-0.14235294117647057,0.023308991306616435
two_link_arm,-0.19411764705882353,-0.12941176470588234,0.02090972545835058
two_link_arm,-0.19411764705882353,-0.11647058823529412,0.018641161785672787
two_link_arm,-0.19411764705882353,-0.10352941176470588,0.016503300288583052
two_link_arm,-0.19411764705882353,-0.09058823529411764,0.014496140967081366
two_link_arm,-0.19411764705882353,-0.0776470588235294,0.012619683821167741
two_link_arm,-0.19411764705882353,-0.06470588235294117,0.010873928850842176
two_link_arm,-0.19411764705882353,-0.051764705882352935,0.00925887605610467
two_link_arm,-0.19411764705882353,-0.0388235294117647,0.007774525436955223
two_link_arm,-0.19411764705882353,-0.025882352941176467,0.00642087699339383
two_link_arm,-0.19411764705882353,-0.012941176470588234,0.005197930725420495
two_link_arm,-0.19411764705882353,0.0,0.00410568663303522
two_link_arm,-0.19411764705882353,0.012941176470588234,0.003144144716238005
two_link_arm,-0.19411764705882353,0.025882352941176467,0.002313304975028846
two_link_arm,-0.19411764705882353,0.03882352941176473,0.0016131674094077425
two_link_arm,-0.19411764705882353,0.05176470588235296,0.0010437320193747003
two_link_arm,-0.19411764705882353,0.0647058823529412,0.0006049988049297154
two_link_arm,-0.19411764705882353,0.07764705882352943,0.00029696776607278944
two_link_arm,-0.19411764705882353,0.09058823529411766,0.00011963890280392069
two_link_arm,-0.19411764705882353,0.1035294117647059,7.024575033759733e-05
two_link_arm,-0.19411764705882353,0.11647058823529413,6.317526356412256e-05
two_link_arm,-0.19411764705882353,0.12941176470588237,5.792307122013802e-05
two_link_arm,-0.19411764705882353,0.1423529411764706,5.448917330564368e-05
two_link_arm,-0.19411764705882353,0.15529411764705883,5.2873569820639546e-05
two_link_arm,-0.19411764705882353,0.16823529411764707,5.3076260765125664e-05
two_link_arm,-0.19411764705882353,0.1811764705882353,5.5097246139101984e-05
two_link_arm,-0.19411764705882353,0.19411764705882353,5.893652594256852e-05
two_link_arm,-0.19411764705882353,0.20705882352941177,6.459410017552526e-05
two_link_arm,-0.19411764705882353,0.22,0.0001332334221954094
two_link_arm,-0.1811764705882353,-0.22,0.036491679546322715
two_link_arm,-0.1811764705882353,-0.20705882352941177,0.03347139307476945
two_link_arm,-0.1811764705882353,-0.19411764705882353,0.030581808778804252
two_link_arm,-0.1811764705882353,-0.1811764705882353,0.0278229266584271
two_link_arm,-0.1811764705882353,-0.16823529411764707,0.025194746713638014
two_link_arm,-0.1811764705882353,-0.1552941176470588,0.02269726894443698
two_link_arm,-0.1811764705882353,-0.14235294117647057,0.020330493350824007
two_link_arm,-0.1811764705882353,-0.12941176470588234,0.018094419932799085
two_link_arm,-0.1811764705882353,-0.11647058823529412,0.01598904869036224
two_link_arm,-0.1811764705882353,-0.10352941176470588,0.014014379623513436
two_link_arm,-0.1811764705882353,-0.09058823529411764,0.012170412732252696
two_link_arm,-0.1811764705882353,-0.0776470588235294,0.010457148016580013
two_link_arm,-0.1811764705882353,-0.06470588235294117,0.008874585476495389
two_link_arm,-0.1811764705882353,-0.051764705882352935,0.007422725111998823
two_link_arm,-0.1811764705882353,-0.0388235294117647,0.0061015669230903135
two_link_arm,-0.1811764705882353,-0.025882352941176467,0.004911110909769865
two_link_arm,-0.1811764705882353,-0.012941176470588234,0.0038513570720374725
two_link_arm,-0.1811764705882353,0.0,0.0029223054098931377
two_link_arm,-0.1811764705882353,0.012941176470588234,0.002123955923336862
two_link_arm,-0.1811764705882353,0.025882352941176467,0.0014563086123686442
two_link_arm,-0.1811764705882353,0.03882352941176473,0.0009193634769884837
two_link_arm,-0.1811764705882353,0.05176470588235296,0.0005131205171963818
two_link_arm,-0.1811764705882353,0.0647058823529412,0.00023757973299233834
two_link_arm,-0.1811764705882353,0.07764705882352943,9.274112437635288e-05
two_link_arm,-0.1811764705882353,0.09058823529411766,6.486541960238727e-05
two_link_arm,-0.1811764705882353,0.1035294117647059,5.747837102769837e-05
two_link_arm,-0.1811764705882353,0.11647058823529413,5.190961688249973e-05
two_link_arm,-0.1811764705882353,0.12941176470588237,4.815915716679128e-05
two_link_arm,-0.1811764705882353,0.1423529411764706,4.622699188057305e-05
two_link_arm,-0.1811764705882353,0.15529411764705883,4.611312102384505e-05
two_link_arm,-0.1811764705882353,0.16823529411764707,4.781754459660725e-05
two_link_arm,-0.1811764705882353,0.1811764705882353,5.134026259885969e-05
two_link_arm,-0.1811764705882353,0.19411764705882353,5.668127503060234e-05
two_link_arm,-0.1811764705882353,0.20705882352941177,6.38405818918352e-05
two_link_arm,-0.1811764705882353,0.22,0.0001850514056756491
two_link_arm,-0.16823529411764707,-0.22,0.03273858440284781
two_link_arm,-0.16823529411764707,-0.20705882352941177,0.029881490361535496
two_link_arm,-0.16823529411764707,-0.19411764705882353,0.02715509849581123
two_link_arm,-0.16823529411764707,-0.1811764705882353,0.024559408805675025
two_link_arm,-0.16823529411764707,-0.16823529411764707,0.02209442129112688
two_link_arm,-0.16823529411764707,-0.1552941176470588,0.019760135952166778
two_link_arm,-0.16823529411764707,-0.14235294117647057,0.017556552788794748
two_link_arm,-0.16823529411764707,-0.12941176470588234,0.015483671801010776
two_link_arm,-0.16823529411764707,-0.11647058823529412,0.013541492988814864
two_link_arm,-0.16823529411764707,-0.10352941176470588,0.011730016352207008
two_link_arm,-0.16823529411764707,-0.09058823529411764,0.010049241891187204
two_link_arm,-0.16823529411764707,-0.0776470588235294,0.008499169605755462
two_link_arm,-0.16823529411764707,-0.06470588235294117,0.007079799495911779
two_link_arm,-0.16823529411764707,-0.051764705882352935,0.0057911315616561545
two_link_arm,-0.16823529411764707,-0.0388235294117647,0.004633165802988588
two_link_arm,-0.16823529411764707,-0.025882352941176467,0.003605902219909079
two_link_arm,-0.16823529411764707,-0.012941176470588234,0.002709340812417628
two_link_arm,-0.16823529411764707,0.0,0.001943481580514235
two_link_arm,-0.16823529411764707,0.012941176470588234,0.0013083245241988996
two_link_arm,-0.16823529411764707,0.025882352941176467,0.0008038696434716231
two_link_arm,-0.16823529411764707,0.03882352941176473,0.00043011693833240307
two_link_arm,-0.16823529411764707,0.05176470588235296,0.00018706640878124301
two_link_arm,-0.16823529411764707,0.0647058823529412,7.471805481814035e-05
two_link_arm,-0.16823529411764707,0.07764705882352943,6.00089690977778e-05
two_link_arm,-0.16823529411764707,0.09058823529411766,5.2305358721874824e-05
two_link_arm,-0.16823529411764707,0.1035294117647059,4.642004277546206e-05
two_link_arm,-0.16823529411764707,0.11647058823529413,4.23530212585395e-05
two_link_arm,-0.16823529411764707,0.12941176470588237,4.0104294171107166e-05
two_link_arm,-0.16823529411764707,0.1423529411764706,3.967386151316505e-05
two_link_arm,-0.16823529411764707,0.15529411764705883,4.106172328471315e-05
two_link_arm,-0.16823529411764707,0.16823529411764707,4.4267879485751467e-05
two_link_arm,-0.16823529411764707,0.1811764705882353,4.929233011628001e-05
two_link_arm,-0.16823529411764707,0.19411764705882353,5.613507517629875e-05
two_link_arm,-0.16823529411764707,0.20705882352941177,6.539727725486818e-05
two_link_arm,-0.16823529411764707,0.22,0.0002539609539720679
two_link_arm,-0.1552941176470588,-0.22,0.029190046653136088
two_link_arm,-0.1552941176470588,-0.20705882352941177,0.026496145042064705
two_link_arm,-0.1552941176470588,-0.19411764705882353,0.023932945606581383
two_link_arm,-0.1552941176470588,-0.1811764705882353,0.021500448346686116
two_link_arm,-0.1552941176470588,-0.16823529411764707,0.01919865326237891
two_link_arm,-0.1552941176470588,-0.1552941176470588,0.01702756035365976
two_link_arm,-0.1552941176470588,-0.14235294117647057,0.014987169620528668
two_link_arm,-0.1552941176470588,-0.12941176470588234,0.013077481062985634
two_link_arm,-0.1552941176470588,-0.11647058823529412,0.011298494681030665
two_link_arm,-0.1552941176470588,-0.10352941176470588,0.009650210474663747
two_link_arm,-0.1552941176470588,-0.09058823529411764,0.008132628443884888
two_link_arm,-0.1552941176470588,-0.0776470588235294,0.0067457485886940885
two_link_arm,-0.1552941176470588,-0.06470588235294117,0.005489570909091347
two_link_arm,-0.1552941176470588,-0.051764705882352935,0.0043640954050766624
two_link_arm,-0.1552941176470588,-0.0388235294117647,0.0033693220766500384
two_link_arm,-0.1552941176470588,-0.025882352941176467,0.0025052509238114706
two_link_arm,-0.1552941176470588,-0.012941176470588234,0.001771881946560961
two_link_arm,-0.1552941176470588,0.0,0.001169215144898509
two_link_arm,-0.1552941176470588,0.012941176470588234,0.0006972505188241158
two_link_arm,-0.1552941176470588,0.025882352941176467,0.00035598806833778005
two_link_arm,-0.1552941176470588,0.03882352941176473,0.0001454277934395023
two_link_arm,-0.1552941176470588,0.05176470588235296,6.5569694129283e-05
two_link_arm,-0.1552941176470588,0.0647058823529412,5.567639882376892e-05
two_link_arm,-0.1552941176470588,0.07764705882352943,4.765622664665184e-05
two_link_arm,-0.1552941176470588,0.09058823529411766,4.145434889902499e-05
two_link_arm,-0.1552941176470588,0.1035294117647059,3.707076558088831e-05
two_link_arm,-0.1552941176470588,0.11647058823529413,3.4505476692241875e-05
two_link_arm,-0.1552941176470588,0.12941176470588237,3.375848223308564e-05
two_link_arm,-0.1552941176470588,0.1423529411764706,3.482978220341963e-05
two_link_arm,-0.1552941176470588,0.15529411764705883,3.7719376603243846e-05
two_link_arm,-0.1552941176470588,0.16823529411764707,4.242726543255827e-05
two_link_arm,-0.1552941176470588,0.1811764705882353,4.895344869136292e-05
two_link_arm,-0.1552941176470588,0.19411764705882353,5.729792637965779e-05
two_link_arm,-0.1552941176470588,0.20705882352941177,8.005367416172676e-05
two_link_arm,-0.1552941176470588,0.22,0.00033996206708466575
two_link_arm,-0.14235294117647057,-0.22,0.025846066297187543
two_link_arm,-0.14235294117647057,-0.20705882352941177,0.023315357116357103
two_link_arm,-0.14235294117647057,-0.19411764705882353,0.02091535011111472
two_link_arm,-0.14235294117647057,-0.1811764705882353,0.0186460452814604
two_link_arm,-0.14235294117647057,-0.16823529411764707,0.01650744262739413
two_link_arm,-0.14235294117647057,-0.1552941176470588,0.014499542148915922
two_link_arm,-0.14235294117647057,-0.14235294117647057,0.012622343846025773
two_link_arm,-0.14235294117647057,-0.12941176470588234,0.010875847718723684
two_link_arm,-0.14235294117647057,-0.11647058823529412,0.009260053767009651
two_link_arm,-0.14235294117647057,-0.10352941176470588,0.007774961990883676
two_link_arm,-0.14235294117647057,-0.09058823529411764,0.006420572390345757
two_link_arm,-0.14235294117647057,-0.0776470588235294,0.005196884965395899
two_link_arm,-0.14235294117647057,-0.06470588235294117,0.004103899716034098
two_link_arm,-0.14235294117647057,-0.051764705882352935,0.003141616642260355
two_link_arm,-0.14235294117647057,-0.0388235294117647,0.0023100357440746706
two_link_arm,-0.14235294117647057,-0.025882352941176467,0.0016091570214770436
two_link_arm,-0.14235294117647057,-0.012941176470588234,0.0010389804744674752
two_link_arm,-0.14235294117647057,0.0,0.0005995061030459644
two_link_arm,-0.14235294117647057,0.012941176470588234,0.00029073390721251165
two_link_arm,-0.14235294117647057,0.025882352941176467,0.00011266388696711757
two_link_arm,-0.14235294117647057,0.03882352941176473,6.20227371881821e-05
two_link_arm,-0.14235294117647057,0.05176470588235296,5.1867708780360714e-05
two_link_arm,-0.14235294117647057,0.0647058823529412,4.35309748020295e-05
two_link_arm,-0.14235294117647057,0.07764705882352943,3.701253525318851e-05
two_link_arm,-0.14235294117647057,0.09058823529411766,3.231239013383776e-05
two_link_arm,-0.14235294117647057,0.1035294117647059,2.9430539443977197e-05
two_link_arm,-0.14235294117647057,0.11647058823529413,2.8366983183606858e-05
two_link_arm,-0.14235294117647057,0.12941176470588237,2.912172135272674e-05
two_link_arm,-0.14235294117647057,0.1423529411764706,3.169475395133684e-05
two_link_arm,-0.14235294117647057,0.15529411764705883,3.6086080979437165e-05
two_link_arm,-0.14235294117647057,0.16823529411764707,4.229570243702771e-05
two_link_arm,-0.14235294117647057,0.1811764705882353,5.0323618324108446e-05
two_link_arm,-0.14235294117647057,0.19411764705882353,6.016982864067943e-05
two_link_arm,-0.14235294117647057,0.20705882352941177,0.00011180163588476379
two_link_arm,-0.14235294117647057,0.22,0.0004430547450134423
two_link_arm,-0.12941176470588234,-0.22,0.02270664333500218
two_link_arm,-0.12941176470588234,-0.20705882352941177,0.02033912658441268
two_link_arm,-0.12941176470588234,-0.19411764705882353,0.01810231200941124
two_link_arm,-0.12941176470588234,-0.1811764705882353,0.015996199609997857
two_link_arm,-0.12941176470588234,-0.16823529411764707,0.014020789386172534
two_link_arm,-0.12941176470588234,-0.1552941176470588,0.012176081337935263
two_link_arm,-0.12941176470588234,-0.14235294117647057,0.010462075465286056
two_link_arm,-0.12941176470588234,-0.12941176470588234,0.008878771768224906
two_link_arm,-0.12941176470588234,-0.11647058823529412,0.007426170246751816
two_link_arm,-0.12941176470588234,-0.10352941176470588,0.006104270900866783
two_link_arm,-0.12941176470588234,-0.09058823529411764,0.004913073730569806
two_link_arm,-0.12941176470588234,-0.0776470588235294,0.0038525787358608867
two_link_arm,-0.12941176470588234,-0.06470588235294117,0.002922785916740028
two_link_arm,-0.12941176470588234,-0.051764705882352935,0.002123695273207226
two_link_arm,-0.12941176470588234,-0.0388235294117647,0.0014553068052624819
two_link_arm,-0.12941176470588234,-0.025882352941176467,0.0009176205129057967
two_link_arm,-0.12941176470588234,-0.012941176470588234,0.0005106363961371686
two_link_arm,-0.12941176470588234,0.0,0.00023435445495659932
two_link_arm,-0.12941176470588234,0.012941176470588234,8.877468936408764e-05
two_link_arm,-0.12941176470588234,0.025882352941176467,5.905448917658862e-05
